date,symbol,cluster,side,next_open_return,next_close_return,cluster_confidence,weight,net_return,weighted_return
2018-02-15,APOLLOHOSP_5MINUTE,4,-1,0.024730290456431492,-0.05219917012448139,-1.64092560993702,0.095,0.051199170124481386,0.004863921161825732
2018-02-15,BPCL_5MINUTE,4,-1,0.0038140643623361115,-0.02288438617401678,-1.7180763813003115,0.095,0.02188438617401678,0.002079016686531594
2018-02-15,BAJFINANCE_5MINUTE,4,-1,0.005952380952380931,-0.005952380952380931,-1.8306143153017809,0.095,0.004952380952380931,0.0004704761904761885
2018-02-15,GAIL_5MINUTE,4,-1,0.0025399811853246135,-0.017215428033866442,-1.8739747257964312,0.095,0.01621542803386644,0.001540465663217312
2018-02-15,HINDALCO_5MINUTE,4,-1,0.015079365079365026,-0.019642857142857073,-2.0789353029085142,0.095,0.018642857142857072,0.0017710714285714218
2018-02-15,SUNPHARMA_5MINUTE,4,-1,0.00017379214459500858,-0.0006951685783802564,-2.1989513589207865,0.095,-0.00030483142161974366,-2.8958985053875647e-05
2018-02-15,CANBK_5MINUTE,4,-1,0.005971197752019819,-0.015279241306638491,-2.2698032066783074,0.095,0.01427924130663849,0.0013565279241306567
2018-02-15,UNITDSPR_5MINUTE,4,-1,0.005087034813925584,-0.025570228091236435,-2.347775736760454,0.095,0.024570228091236435,0.002334171668667461
2018-02-15,ICICIBANK_5MINUTE,4,-1,0.005319148936170137,-0.02203647416413379,-2.3509550262165373,0.095,0.02103647416413379,0.00199846504559271
2018-02-15,SHREECEM_5MINUTE,4,-1,0.005721264367815948,-0.017241379310344862,-2.6018056006069408,0.095,0.01624137931034486,0.001542931034482762
2018-02-16,JSWSTEEL_5MINUTE,4,-1,0.0028809218950065496,-0.02944942381562099,-1.6374769153896251,0.31666666666666665,0.02844942381562099,0.00900898420827998
2018-02-16,PIDILITIND_5MINUTE,4,-1,0.004479283314669624,0.002911534154535378,-1.740111998783066,0.31666666666666665,-0.003911534154535378,-0.0012386524822695362
2018-02-16,LTM_5MINUTE,4,-1,-0.0005723905723905576,-0.05521885521885517,-3.995857282617391,0.31666666666666665,0.054218855218855166,0.01716930415263747
2018-02-19,VEDL_5MINUTE,4,-1,-0.0007237199203909972,0.02478740727338513,-1.9110248800102883,0.1357142857142857,-0.025787407273385132,-0.0034997195585308393
2018-02-19,APOLLOHOSP_5MINUTE,4,-1,-0.005059021922428353,0.006745362563237878,-2.2385184103351303,0.1357142857142857,-0.007745362563237878,-0.0010511563478679976
2018-02-19,HDFCLIFE_5MINUTE,4,-1,0.0,-0.0064972073407043585,-2.3113518968071842,0.1357142857142857,0.0054972073407043584,0.00074604956766702
2018-02-19,CHOLAFIN_5MINUTE,4,-1,0.006851851851851887,-0.014074074074074128,-2.9579208053781048,0.1357142857142857,0.013074074074074127,0.0017743386243386314
2018-02-19,TRENT_5MINUTE,4,-1,-0.0007786949073352867,-0.006385298240149551,-3.0256825169513037,0.1357142857142857,0.005385298240149551,0.0007308619040202961
2018-02-19,INDHOTEL_5MINUTE,4,-1,-0.00708426547352714,-0.027218493661446685,-3.682363923730626,0.1357142857142857,0.026218493661446685,0.0035582241397677642
2018-02-19,SBIN_5MINUTE,4,-1,-0.0016703786191536452,0.00037119524870088405,-4.2307624674386926,0.1357142857142857,-0.001371195248700884,-0.00018609078375226283
2018-02-20,VEDL_5MINUTE,4,-1,0.004237288135593209,0.0,-1.158794820113254,0.095,-0.001,-9.5e-05
2018-02-20,HINDZINC_5MINUTE,4,-1,0.008248730964466988,0.008724619289340207,-1.4090221008203503,0.095,-0.009724619289340208,-0.0009238388324873198
2018-02-20,GODREJCP_5MINUTE,4,-1,0.0008066798754597926,-0.0026889329181998267,-1.5819434018393845,0.095,0.0016889329181998267,0.00016044862722898353
2018-02-20,JSWSTEEL_5MINUTE,4,-1,0.005065359477124165,-0.02875816993464053,-1.937145745953853,0.095,0.02775816993464053,0.0026370261437908505
2018-02-20,COALINDIA_5MINUTE,4,-1,0.0017271157167531026,-0.002072538860103723,-1.9389746816292373,0.095,0.001072538860103723,0.0001018911917098537
2018-02-20,TITAN_5MINUTE,4,-1,0.006426426426426435,-0.011471471471471428,-1.9582107916787383,0.095,0.010471471471471427,0.0009947897897897857
2018-02-20,GRASIM_5MINUTE,4,-1,0.004527320812228286,-0.009547716168362586,-2.4092091356952143,0.095,0.008547716168362585,0.0008120330359944456
2018-02-20,LTM_5MINUTE,4,-1,0.00303770949720672,0.048184357541899425,-2.714083743063455,0.095,-0.049184357541899426,-0.004672513966480446
2018-02-20,AMBUJACEM_5MINUTE,4,-1,0.005457282649604878,-0.020511855476100793,-3.0064136947693445,0.095,0.019511855476100792,0.0018536262702295752
2018-02-20,ADANIENSOL_5MINUTE,4,-1,0.0025119316754584897,0.03516704345641797,-3.194627053443469,0.095,-0.03616704345641797,-0.0034358691283597072
2018-02-21,APOLLOHOSP_5MINUTE,4,-1,-0.014197530864197505,0.028806584362139898,-0.8487898563393614,0.095,-0.0298065843621399,-0.0028316255144032903
2018-02-21,PIDILITIND_5MINUTE,4,-1,-0.0015459363957597283,-0.024955830388692646,-1.38927901220197,0.095,0.023955830388692645,0.0022758038869258013
2018-02-21,TCS_5MINUTE,4,-1,0.004307793488983913,-0.00030910884577439734,-1.5213692107514618,0.095,-0.0006908911542256027,-6.563465965143225e-05
2018-02-21,HDFCLIFE_5MINUTE,4,-1,-0.007334963325183241,-0.002000444543231783,-1.7820415833341188,0.095,0.001000444543231783,9.504223160701939e-05
2018-02-21,HCLTECH_5MINUTE,4,-1,-0.00190435886584861,-0.00021159542953874677,-2.014146658856086,0.095,-0.0007884045704612532,-7.489843419381906e-05
2018-02-21,VEDL_5MINUTE,4,-1,-0.011829096045197662,-0.0008827683615819648,-2.0208213117624187,0.095,-0.00011723163841803521,-1.1137005649713345e-05
2018-02-21,CHOLAFIN_5MINUTE,4,-1,-0.0036231884057971175,0.005615942028985632,-2.034005159056073,0.095,-0.006615942028985632,-0.000628514492753635
2018-02-21,VBL_5MINUTE,4,-1,-0.002621231979030192,-0.010484927916120546,-2.718519905869408,0.095,0.009484927916120545,0.0009010681520314518
2018-02-21,TECHM_5MINUTE,4,-1,-0.005029638943775949,0.016885216454104457,-2.7468548157380006,0.095,-0.017885216454104458,-0.0016990955631399234
2018-02-21,ADANIENSOL_5MINUTE,4,-1,-0.011404998786702314,0.006551807813637511,-2.893974085647983,0.095,-0.007551807813637511,-0.0007174217422955635
2018-02-22,BRITANNIA_5MINUTE,4,-1,0.005060703819538492,0.018912995296377355,-1.4586826683340481,0.095,-0.019912995296377356,-0.0018917345531558488
2018-02-22,TECHM_5MINUTE,4,-1,0.002119766825648961,0.03391626921038671,-1.574355576831038,0.095,-0.03491626921038671,-0.0033170455749867373
2018-02-22,ADANIPORTS_5MINUTE,4,-1,0.0012345679012346622,0.005555555555555536,-2.0313424174113615,0.095,-0.006555555555555536,-0.0006227777777777759
2018-02-22,INFY_5MINUTE,4,-1,0.0014667817083693357,-0.0039689387402932486,-2.3239994875218364,0.095,0.0029689387402932485,0.00028204918032785864
2018-02-22,KOTAKBANK_5MINUTE,4,-1,0.00046641791044765846,0.009328358208955168,-2.329331024409712,0.095,-0.010328358208955168,-0.000981194029850741
2018-02-22,MM_5MINUTE,4,-1,0.001870842572062159,-0.003603104212860364,-2.5195144166936423,0.095,0.002603104212860364,0.00024729490022173457
2018-02-22,SHRIRAMFIN_5MINUTE,4,-1,0.003379721669980018,0.025049701789264356,-2.533375275969321,0.095,-0.026049701789264357,-0.002474721669980114
2018-02-22,COALINDIA_5MINUTE,4,-1,-0.0037931034482759918,0.0,-2.6024356611092143,0.095,-0.001,-9.5e-05
2018-02-22,VEDL_5MINUTE,4,-1,0.004417741650468265,0.03269128821346534,-2.9126467246865912,0.095,-0.03369128821346534,-0.0032006723802792078
2018-02-22,SUNPHARMA_5MINUTE,4,-1,0.010532100009158274,0.051378331349024586,-3.0305416800705856,0.095,-0.05237833134902459,-0.004975941478157336
2018-02-23,PIDILITIND_5MINUTE,4,-1,0.002674988854213023,-0.009139545251894865,-1.4704264142443868,0.095,0.008139545251894864,0.0007732567989300122
2018-02-23,VEDL_5MINUTE,4,-1,0.003935660506502403,0.010266940451745477,-1.542663338317907,0.095,-0.011266940451745477,-0.0010703593429158204
2018-02-23,TCS_5MINUTE,4,-1,-0.0021706029092557477,-0.019794602650079374,-1.588347167545962,0.095,0.018794602650079373,0.0017854872517575405
2018-02-23,BRITANNIA_5MINUTE,4,-1,0.0020020140986907187,-0.0022477341389728345,-1.6087967550535092,0.095,0.0012477341389728345,0.00011853474320241927
2018-02-23,DIVISLAB_5MINUTE,4,-1,0.009961868446139333,-0.008579599618684486,-1.6475222755333208,0.095,0.007579599618684486,0.0007200619637750262
2018-02-23,JSWSTEEL_5MINUTE,4,-1,0.012740934335184528,0.03234237177392996,-1.795661099203476,0.095,-0.03334237177392996,-0.003167525318523346
2018-02-23,TECHM_5MINUTE,4,-1,-0.003417051084913747,-0.02169827438920202,-1.8790900646927449,0.095,0.02069827438920202,0.0019663360669741918
2018-02-23,CHOLAFIN_5MINUTE,4,-1,-0.0014064697609000865,0.011251758087201358,-1.8794554183087204,0.095,-0.012251758087201359,-0.0011639170182841292
2018-02-23,HINDALCO_5MINUTE,4,-1,0.007518796992481258,-0.0010160536476325754,-1.8812679444431308,0.095,1.605364763257542e-05,1.5250965250946648e-06
2018-02-23,SHREECEM_5MINUTE,4,-1,0.0028484297192972186,-0.009026344330546054,-1.9077430376628606,0.095,0.008026344330546054,0.0007625027114018751
2018-02-26,CHOLAFIN_5MINUTE,4,-1,0.0031293463143253764,0.023470097357440878,-1.3876384577686214,0.095,-0.02447009735744088,-0.0023246592489568835
2018-02-26,GODREJCP_5MINUTE,4,-1,0.0015000070093784679,0.021504773386791465,-1.4850453899342875,0.095,-0.022504773386791466,-0.002137953471745189
2018-02-26,BAJAJFINSV_5MINUTE,4,-1,0.0019230769230769162,-0.01538461538461533,-1.687438393876161,0.095,0.014384615384615329,0.0013665384615384564
2018-02-26,BAJFINANCE_5MINUTE,4,-1,0.0029850746268655914,-0.014925373134328401,-1.724801970422941,0.095,0.0139253731343284,0.001322910447761198
2018-02-26,TVSMOTOR_5MINUTE,4,-1,0.0008035062089115641,-0.011833455076698307,-1.7422571494758532,0.095,0.010833455076698306,0.0010291782322863392
2018-02-26,TMPV_5MINUTE,4,-1,0.005841121495327117,0.00019470404984422984,-1.7469138641306532,0.095,-0.0011947040498442299,-0.00011349688473520183
2018-02-26,PFC_5MINUTE,4,-1,0.0022650056625141968,-0.028312570781426905,-1.7639393391503941,0.095,0.027312570781426904,0.0025946942242355557
2018-02-26,LT_5MINUTE,4,-1,0.0034611090435430203,-0.004689244510606594,-1.9126546597697553,0.095,0.003689244510606594,0.00035047822850762644
2018-02-26,MOTHERSON_5MINUTE,4,-1,0.0034403669724769603,-0.005733944954128489,-1.958836338152055,0.095,0.004733944954128489,0.0004497247706422065
2018-02-26,GRASIM_5MINUTE,4,-1,0.0014031805425629429,-0.007313547070329274,-1.987221595414219,0.095,0.006313547070329274,0.0005997869716812811
2018-02-27,DMART_5MINUTE,3,1,-0.01098901098901095,-0.00805860805860803,-3.439164705988668,0.1357142857142857,-0.00905860805860803,-0.0012293825222396612
2018-02-27,GODREJCP_5MINUTE,4,-1,-0.006134464160731046,-0.023700715001303774,-0.7778188947276544,0.1357142857142857,0.022700715001303773,0.003080811321605512
2018-02-27,ADANIENT_5MINUTE,4,-1,-0.007496251874062998,-0.016491754122938462,-1.5785503690734468,0.1357142857142857,0.015491754122938461,0.002102452345255934
2018-02-27,BHARTIARTL_5MINUTE,4,-1,-0.004834905660377364,-0.004481132075471628,-1.9686443527260482,0.1357142857142857,0.0034811320754716277,0.00047243935309972086
2018-02-27,HDFCLIFE_5MINUTE,4,-1,-0.006702127659574453,-0.018617021276595702,-2.118642408488227,0.1357142857142857,0.0176170212765957,0.0023908814589665593
2018-02-27,CHOLAFIN_5MINUTE,4,-1,-0.011381009002887743,-0.0011890606420927874,-2.1702193344965424,0.1357142857142857,0.00018906064209278737,2.5658229998306855e-05
2018-02-27,INDHOTEL_5MINUTE,4,-1,-0.0015054572826495027,0.0097854723372226,-2.894025209882373,0.1357142857142857,-0.010785472337222601,-0.001463742674337353
2018-02-28,INDHOTEL_5MINUTE,4,-1,-0.010808796123742193,-0.014163250093179314,-1.8063103356525054,0.095,0.013163250093179313,0.0012505087588520348
2018-02-28,PIDILITIND_5MINUTE,4,-1,-0.0013345195729538295,-0.005338078291814985,-1.9166348041065433,0.095,0.004338078291814985,0.00041211743772242356
2018-02-28,INFY_5MINUTE,4,-1,-0.0009915716410509035,-0.008206110132836342,-2.0910253956814984,0.095,0.007206110132836342,0.0006845804626194525
2018-02-28,VBL_5MINUTE,4,-1,0.007802340702210531,-0.015604681404421394,-2.192842035937802,0.095,0.014604681404421394,0.0013874447334200324
2018-02-28,EICHERMOT_5MINUTE,4,-1,-0.003956965718453609,0.011013858497447071,-2.439229794018787,0.095,-0.012013858497447072,-0.0011413165572574718
2018-02-28,DLF_5MINUTE,4,-1,-0.0006650410108623994,-0.005320328086898751,-2.4873763989833457,0.095,0.004320328086898751,0.00041043116825538136
2018-02-28,MOTHERSON_5MINUTE,4,-1,-0.001480637813211838,-0.03382687927107064,-2.6210204025502026,0.095,0.03282687927107064,0.003118553530751711
2018-02-28,TORNTPHARM_5MINUTE,4,-1,-0.00446559297218152,-0.018008784773060005,-2.656523704232338,0.095,0.017008784773060004,0.0016158345534407004
2018-02-28,HINDALCO_5MINUTE,4,-1,-0.004290091930541418,-0.017773237997957048,-2.815695804871731,0.095,0.016773237997957047,0.0015934576098059195
2018-02-28,ABB_5MINUTE,4,-1,-0.005874020996500584,-0.009748375270788201,-2.8522050208941314,0.095,0.0087483752707882,0.000831095650724879
2018-03-01,GODREJCP_5MINUTE,4,-1,-0.00129166666666658,4.166666666671759e-05,-0.978474611497993,0.19,-0.0010416666666667176,-0.00019791666666667634
2018-03-01,BAJFINANCE_5MINUTE,4,-1,-0.0060240963855421326,-0.01807228915662651,-1.3466377346617222,0.19,0.017072289156626508,0.0032437349397590365
2018-03-01,BPCL_5MINUTE,4,-1,-0.004366812227074246,-0.021063447212946285,-1.9012400394396611,0.19,0.020063447212946284,0.003812054970459794
2018-03-01,GRASIM_5MINUTE,4,-1,-0.0037917959324371697,-0.018915891072044166,-2.36490795063266,0.19,0.017915891072044166,0.0034040193036883916
2018-03-01,CHOLAFIN_5MINUTE,4,-1,-0.0048043925875085325,-0.003774879890185212,-3.747567256076375,0.19,0.002774879890185212,0.0005272271791351903
2018-03-05,SHRIRAMFIN_5MINUTE,4,-1,0.004871650740116085,-0.014052838673412005,-1.5316085234122063,0.11875,0.013052838673412004,0.0015500245924676753
2018-03-05,TCS_5MINUTE,4,-1,0.005659039639059005,-0.01998066387367059,-1.664684741362846,0.11875,0.01898066387367059,0.0022539538349983824
2018-03-05,SUNPHARMA_5MINUTE,4,-1,0.023294053165250794,-0.03087603909746961,-2.099602189822457,0.11875,0.02987603909746961,0.003547779642824516
2018-03-05,DMART_5MINUTE,4,-1,0.009374285496532409,0.00754515661916022,-2.12957748372486,0.11875,-0.008545156619160221,-0.0010147373485252763
2018-03-05,SHREECEM_5MINUTE,4,-1,0.007563253012048188,0.0014969879518071938,-2.2922825098393607,0.11875,-0.002496987951807194,-0.00029651731927710426
2018-03-05,NTPC_5MINUTE,4,-1,-0.0033454545454546514,-0.01214545454545446,-2.6921421178284897,0.11875,0.011145454545454458,0.0013235227272727168
2018-03-05,TORNTPHARM_5MINUTE,4,-1,-0.004215729030382254,-0.011484227358627641,-2.745760886045529,0.11875,0.01048422735862764,0.0012450019988370323
2018-03-05,TECHM_5MINUTE,4,-1,-0.003193277310924336,-0.02789915966386558,-3.0907245722767995,0.11875,0.02689915966386558,0.0031942752100840373
2018-03-06,BPCL_5MINUTE,4,-1,-0.0002555583950933915,-0.000511116790186561,-2.6753591483069106,0.95,-0.000488883209813439,-0.0004644390493227671
2018-03-07,HCLTECH_5MINUTE,4,-1,0.004210526315789442,-0.000526315789473708,-1.8377553542788436,0.1357142857142857,-0.00047368421052629197,-6.428571428571105e-05
2018-03-07,ITC_5MINUTE,4,-1,0.003409090909090917,-0.005681818181818232,-1.9957345721498028,0.1357142857142857,0.004681818181818232,0.0006353896103896172
2018-03-07,APOLLOHOSP_5MINUTE,4,-1,-0.0051381692573402304,0.006001727115716893,-2.217617711323912,0.1357142857142857,-0.007001727115716893,-0.0009502343942758639
2018-03-07,UNITDSPR_5MINUTE,4,-1,0.007614171816151094,-0.020755547584497824,-2.873142595551842,0.1357142857142857,0.019755547584497823,0.0026811100293247046
2018-03-07,TORNTPHARM_5MINUTE,4,-1,0.005767790262172223,-0.012359550561797716,-3.2246866593174546,0.1357142857142857,0.011359550561797715,0.0015416532905296897
2018-03-07,HINDALCO_5MINUTE,4,-1,0.010024504343951968,-0.011138338159946581,-3.750124422259468,0.1357142857142857,0.01013833815994658,0.0013759173217070357
2018-03-07,BANKBARODA_5MINUTE,4,-1,0.00633432050016447,0.007156959526160023,-4.174080127514709,0.1357142857142857,-0.008156959526160024,-0.001107015935693146
2018-03-08,MM_5MINUTE,4,-1,0.005248618784530423,0.0027624309392264568,-1.3391328812772105,0.095,-0.003762430939226457,-0.0003574309392265134
2018-03-08,ASIANPAINT_5MINUTE,4,-1,0.005358961867221623,-0.0035431152841135516,-1.7087166092582315,0.095,0.0025431152841135516,0.0002415959519907874
2018-03-08,AXISBANK_5MINUTE,4,-1,0.0024944833541207245,-0.02715149189292909,-1.9209155791712387,0.095,0.02615149189292909,0.0024843917298282637
2018-03-08,MUTHOOTFIN_5MINUTE,4,-1,0.0011780104712042494,-0.02945026178010468,-1.9674939575362047,0.095,0.02845026178010468,0.0027027748691099444
2018-03-08,RELIANCE_5MINUTE,4,-1,0.0025533890436395534,0.0027855153203342198,-1.9997965676120484,0.095,-0.00378551532033422,-0.0003596239554317509
2018-03-08,CHOLAFIN_5MINUTE,4,-1,0.004908835904628539,-0.015077138849929894,-2.0832650867357425,0.095,0.014077138849929893,0.0013373281907433398
2018-03-08,ZYDUSLIFE_5MINUTE,4,-1,0.0029464514476043036,-0.012170125544452959,-2.13358111578788,0.095,0.011170125544452958,0.001061161926723031
2018-03-08,DLF_5MINUTE,4,-1,0.010550458715596456,-0.02752293577981646,-2.1483678461515683,0.095,0.02652293577981646,0.0025196788990825636
2018-03-08,TATACONSUM_5MINUTE,4,-1,0.007042253521126751,-0.017049666419570175,-2.1876792945268253,0.095,0.016049666419570174,0.0015247183098591665
2018-03-08,VBL_5MINUTE,4,-1,0.005291005291005346,-0.007936507936507908,-2.377201693028379,0.095,0.006936507936507908,0.0006589682539682513
2018-03-09,ADANIENSOL_5MINUTE,3,1,-0.00383561643835606,0.021917808219177992,-5.608572577431651,0.11875,0.02091780821917799,0.0024839897260273865
2018-03-09,BAJFINANCE_5MINUTE,4,-1,0.003012048192771122,0.003012048192771122,-1.148005471441994,0.11875,-0.004012048192771122,-0.0004764307228915707
2018-03-09,BAJAJFINSV_5MINUTE,4,-1,0.003309265944644979,0.010830324909747224,-1.5851040319481897,0.11875,-0.011830324909747225,-0.001404851083032483
2018-03-09,TECHM_5MINUTE,4,-1,0.0,-0.00360515021459229,-1.7073324388506266,0.11875,0.0026051502145922898,0.00030936158798283437
2018-03-09,HINDZINC_5MINUTE,4,-1,0.0069885641677254196,0.009053367217280783,-1.7700435486107213,0.11875,-0.010053367217280784,-0.001193837357052093
2018-03-09,JSWSTEEL_5MINUTE,4,-1,0.008196721311475308,0.021516393442623016,-1.8484924568918903,0.11875,-0.022516393442623017,-0.002673821721311483
2018-03-09,TVSMOTOR_5MINUTE,4,-1,0.00022993791676251263,-0.0051352801410285975,-2.123786101564352,0.11875,0.0041352801410285975,0.000491064516747146
2018-03-09,SBILIFE_5MINUTE,4,-1,0.0,0.015074626865671625,-2.2842767181818324,0.11875,-0.016074626865671626,-0.0019088619402985055
2018-03-12,HCLTECH_5MINUTE,4,-1,0.0004134366925063748,-0.007751937984496138,-1.3460711286958855,0.095,0.006751937984496138,0.0006414341085271331
2018-03-12,HINDUNILVR_5MINUTE,4,-1,-0.0043371676409579285,-0.006298321704695353,-1.7710612066733356,0.095,0.005298321704695353,0.0005033405619460586
2018-03-12,CGPOWER_5MINUTE,4,-1,-0.0006211180124223725,0.023602484472049712,-1.7976134274854298,0.095,-0.024602484472049713,-0.0023372360248447225
2018-03-12,GAIL_5MINUTE,4,-1,0.0023099327106559375,0.025810987245154182,-1.8932988087735259,0.095,-0.026810987245154183,-0.0025470437882896472
2018-03-12,TATACONSUM_5MINUTE,4,-1,0.002567865003668235,0.00807043286867204,-1.9133647033282286,0.095,-0.00907043286867204,-0.0008616911225238439
2018-03-12,ONGC_5MINUTE,4,-1,-0.00992182802164765,-0.0021046301864102723,-2.109056217841504,0.095,0.0011046301864102723,0.00010493986770897587
2018-03-12,CHOLAFIN_5MINUTE,4,-1,0.003633217993079585,0.0020761245674740803,-2.152344626452863,0.095,-0.0030761245674740803,-0.00029223183391003765
2018-03-12,JSWSTEEL_5MINUTE,4,-1,-0.004847876964226172,0.014710799063858193,-2.165472543046285,0.095,-0.015710799063858194,-0.0014925259110665284
