signal_date,symbol,entry,exit,return,reason,score,weight,weighted_return,fold,strategy
2024-06-14,BEL_10YR_DAILY,308.13955943122136,312.99488301086427,0.014156897908873135,close,1.431122448979592,0.19,0.0026898106026858955,5,regime
2024-06-14,CIPLA_10YR_DAILY,1526.7918590750685,1529.9291107788088,0.00045479986357848247,close,1.3683673469387756,0.19,8.641197407991167e-05,5,regime
2024-06-14,HDFCBANK_10YR_DAILY,775.3710320645611,779.8832397766114,0.004219417447200381,close,1.3102040816326532,0.19,0.0008016893149680724,5,regime
2024-06-14,TRENT_10YR_DAILY,5290.772106334733,5343.934606201172,0.00844815531608072,close,1.2948979591836736,0.19,0.0016051495100553367,5,regime
2024-06-14,ULTRACEMCO_10YR_DAILY,10896.378222108262,10758.780028320312,-0.014227883410725294,close,1.2841836734693879,0.19,-0.002703297848037806,5,regime
2024-06-18,BEL_10YR_DAILY,314.93245648082086,304.19270671081546,-0.03570175594480036,close,1.2658163265306124,0.19,-0.006783333629512068,5,regime
2024-06-18,CIPLA_10YR_DAILY,1533.9882867481665,1515.3565667114258,-0.013745933706076307,close,1.2918367346938777,0.19,-0.0026117274041544984,5,regime
2024-06-18,DIVISLAB_10YR_DAILY,4500.287848219605,4411.783239257813,-0.021266432892021746,close,1.2459183673469387,0.19,-0.004040622249484132,5,regime
2024-06-18,HDFCBANK_10YR_DAILY,783.382519204728,804.1605237731934,0.02492344679526264,close,1.313265306122449,0.19,0.004735454891099901,5,regime
2024-06-18,SHRIRAMFIN_10YR_DAILY,547.8104475053401,539.8075979003906,-0.016208793317822722,close,1.4280612244897959,0.19,-0.003079670730386317,5,regime
2024-06-19,HDFCBANK_10YR_DAILY,810.7674027091697,809.738726928711,-0.002868768054834668,close,1.4234375,0.19,-0.0005450659304185869,5,regime
2024-06-19,HISTORICAL_10YR_DAILY,230.66065897231434,227.14156039428713,-0.016856605065233964,close,1.2984375000000001,0.19,-0.003202754962394453,5,regime
2024-06-19,SHRIRAMFIN_10YR_DAILY,542.9222859776768,542.5053450317383,-0.002367956955731952,close,1.2890625,0.19,-0.00044991182158907086,5,regime
2024-06-19,TRENT_10YR_DAILY,5366.5541917326145,5323.536607177734,-0.009615866982420517,close,1.328125,0.19,-0.0018270147266598983,5,regime
2024-06-19,WIPRO_10YR_DAILY,230.66065897231434,227.14156039428713,-0.016856605065233964,close,1.2984375000000001,0.19,-0.003202754962394453,5,regime
2024-06-20,ADANIPORTS_10YR_DAILY,1467.336941488038,1471.367585876465,0.0011469112747473544,close,1.1831632653061224,0.19,0.00021791314220199736,5,regime
2024-06-20,AXISBANK_10YR_DAILY,1243.6390066946558,1233.870671081543,-0.00945463913605855,close,1.3852040816326532,0.19,-0.0017963814358511246,5,regime
2024-06-20,BEL_10YR_DAILY,307.8442305924003,299.9145124053955,-0.02735886568263852,close,1.3270408163265306,0.19,-0.005198184479701319,5,regime
2024-06-20,DIVISLAB_10YR_DAILY,4436.208893253617,4453.588986083984,0.0023177805303076686,close,1.3117346938775514,0.19,0.00044037830075845704,5,regime
2024-06-20,INFY_10YR_DAILY,1452.9973025221732,1439.9889959106447,-0.010552739684339518,close,1.2367346938775512,0.19,-0.0020050205400245083,5,regime
2024-06-21,AXISBANK_10YR_DAILY,1228.667387639747,1224.5476981811523,-0.004952973717735352,close,1.3301020408163267,0.19,-0.000941065006369717,5,regime
2024-06-21,HDFCBANK_10YR_DAILY,799.6969744296675,811.2182724304199,0.012807079642847486,close,1.4525510204081633,0.19,0.0024333451321410225,5,regime
2024-06-21,KOTAKBANK_10YR_DAILY,350.211644177725,352.9278789367675,0.006155980716803501,close,1.203061224489796,0.19,0.0011696363361926652,5,regime
2024-06-21,SHRIRAMFIN_10YR_DAILY,545.7778016290833,557.4063990783692,0.019706468336703687,close,1.4035714285714285,0.19,0.0037442289839737007,5,regime
2024-06-21,TRENT_10YR_DAILY,5258.173044027671,5381.987347656251,0.021947019581109162,close,1.304081632653061,0.19,0.004169933720410741,5,regime
2024-06-24,HDFCBANK_10YR_DAILY,811.3986433343507,830.1114090270996,0.02146235762959985,close,1.3698979591836733,0.19,0.004077847949623971,5,regime
2024-06-24,HEROMOTOCO_10YR_DAILY,5135.355209492708,5078.698150146484,-0.01263274399431864,close,1.4020408163265308,0.19,-0.0024002213589205414,5,regime
2024-06-24,INFY_10YR_DAILY,1435.1287241557598,1448.6794727172853,0.00784218336198177,close,1.2306122448979593,0.19,0.0014900148387765363,5,regime
2024-06-24,SHRIRAMFIN_10YR_DAILY,558.1576462415619,578.2153863525391,0.034335618272076034,close,1.4724489795918367,0.19,0.006523767471694446,5,regime
2024-06-24,TRENT_10YR_DAILY,5432.052397335658,5325.182268310547,-0.021273987142967975,close,1.276530612244898,0.19,-0.004042057557163916,5,regime
2024-06-25,HDFCBANK_10YR_DAILY,829.2910305533367,825.3335257263184,-0.006372154383941296,close,1.3698979591836733,0.19,-0.0012107093329488461,5,regime
2024-06-25,HISTORICAL_10YR_DAILY,230.35931068484498,229.36482869720462,-0.005917090482185537,close,1.3239795918367347,0.19,-0.001124247191615252,5,regime
2024-06-25,SHRIRAMFIN_10YR_DAILY,578.0098494441173,578.0606785888672,-0.0015120618017172114,close,1.4862244897959185,0.19,-0.0002872917423262702,5,regime
2024-06-25,TECHM_10YR_DAILY,1321.3492349365642,1301.8330108032228,-0.016369921242114626,close,1.3301020408163267,0.19,-0.0031102850360017788,5,regime
2024-06-25,WIPRO_10YR_DAILY,230.35931068484498,229.36482869720462,-0.005917090482185537,close,1.3239795918367347,0.19,-0.001124247191615252,5,regime
2024-06-26,AXISBANK_10YR_DAILY,1307.517593895035,1285.2215697021486,-0.018652179104120047,close,1.35,0.19,-0.003543914029782809,5,regime
2024-06-26,ICICIBANK_10YR_DAILY,1199.0361435767347,1189.5976526489258,-0.009471731789213522,close,1.3408163265306123,0.19,-0.0017996290399505692,5,regime
2024-06-26,LTIM_10YR_DAILY,5026.720106289293,5213.296832763672,0.03551699130431767,close,1.2964285714285715,0.19,0.006748228347820358,5,regime
2024-06-26,TRENT_10YR_DAILY,5351.677795827518,5315.407861083984,-0.008377301647683643,close,1.3729591836734694,0.19,-0.0015916873130598923,5,regime
2024-06-26,ULTRACEMCO_10YR_DAILY,10915.749623747104,11477.738206443655,0.04988419504547364,target,1.242857142857143,0.19,0.00947799705863999,5,regime
2024-06-27,HISTORICAL_10YR_DAILY,237.3834416550824,238.46621749877932,0.0029612947396314053,close,1.4341836734693878,0.19,0.000562646000529967,5,regime
2024-06-27,INFY_10YR_DAILY,1478.90684206794,1471.9794624023439,-0.006284121723251833,close,1.235204081632653,0.19,-0.0011939831274178482,5,regime
2024-06-27,LTIM_10YR_DAILY,5225.846243089597,5228.046290283203,-0.001179006520424196,close,1.3102040816326532,0.19,-0.00022401123888059722,5,regime
2024-06-27,TECHM_10YR_DAILY,1328.9114892520345,1317.7714487304688,-0.009982831070138264,close,1.1647959183673469,0.19,-0.0018967379033262702,5,regime
2024-06-27,WIPRO_10YR_DAILY,237.3834416550824,238.46621749877932,0.0029612947396314053,close,1.4341836734693878,0.19,0.000562646000529967,5,regime
2024-06-28,DRREDDY_10YR_DAILY,1262.9982094465445,1246.7637574462892,-0.014453899458313057,close,1.2841836734693877,0.19,-0.0027462408970794806,5,regime
2024-06-28,GRASIM_10YR_DAILY,2639.467104893451,2696.3657423095706,0.019956865516767498,close,1.398979591836735,0.19,0.0037918044481858246,5,regime
2024-06-28,HISTORICAL_10YR_DAILY,240.1189308036607,244.25592373657227,0.015628932842010102,close,1.4234693877551021,0.19,0.0029694972399819195,5,regime
2024-06-28,TRENT_10YR_DAILY,5491.46006035649,5501.581329345703,0.00024309252511538616,close,1.3362244897959183,0.19,4.618757977192337e-05,5,regime
2024-06-28,WIPRO_10YR_DAILY,240.1189308036607,244.25592373657227,0.015628932842010102,close,1.4234693877551021,0.19,0.0029694972399819195,5,regime
2024-07-01,GRASIM_10YR_DAILY,2689.7578588171664,2712.733530883789,0.006941910934959152,close,1.2887755102040819,0.19,0.0013189630776422388,5,regime
2024-07-01,HDFCBANK_10YR_DAILY,832.7141776979736,839.4488400268555,0.006487603777204411,close,1.3346938775510204,0.19,0.0012326447176688382,5,regime
2024-07-01,HDFCLIFE_10YR_DAILY,600.1977557478524,585.7922844848633,-0.02560120814353879,close,1.2290816326530611,0.19,-0.00486422954727237,5,regime
2024-07-01,TECHM_10YR_DAILY,1364.8778040528355,1356.2814809570314,-0.007898236421076187,close,1.3882653061224492,0.19,-0.0015006649200044757,5,regime
2024-07-01,TRENT_10YR_DAILY,5506.436812297095,5521.779721191407,0.0011863588409928752,close,1.304081632653061,0.19,0.00022540817978864629,5,regime
2024-07-02,DRREDDY_10YR_DAILY,1251.9985700391153,1260.931352722168,0.005534818598693471,close,1.3178571428571428,0.19,0.0010516155337517595,5,regime
2024-07-02,HISTORICAL_10YR_DAILY,251.2462640074287,249.65192128753662,-0.007945737024949117,close,1.319387755102041,0.19,-0.0015096900347403323,5,regime
2024-07-02,INFY_10YR_DAILY,1528.2333426795055,1528.9607231445314,-0.0011240383489143455,close,1.316326530612245,0.19,-0.00021356728629372563,5,regime
2024-07-02,TRENT_10YR_DAILY,5551.36712019472,5480.0867109375,-0.014440154094279966,close,1.3561224489795918,0.19,-0.0027436292779131934,5,regime
2024-07-02,WIPRO_10YR_DAILY,251.2462640074287,249.65192128753662,-0.007945737024949117,close,1.319387755102041,0.19,-0.0015096900347403323,5,regime
2024-07-03,ADANIPORTS_10YR_DAILY,1501.7412621599676,1489.3449208374025,-0.009854645214139878,close,1.3744897959183675,0.19,-0.0018723825906865768,5,regime
2024-07-03,BEL_10YR_DAILY,312.47124416493943,312.109766708374,-0.0027568343113665945,close,1.4142857142857141,0.19,-0.000523798519159653,5,regime
2024-07-03,SHRIRAMFIN_10YR_DAILY,555.1957297314618,548.0267528686524,-0.014512521618775764,close,1.1280612244897958,0.19,-0.002757379107567395,5,regime
2024-07-03,TECHM_10YR_DAILY,1366.7222457484536,1344.3046842651368,-0.01800242672061021,close,1.131122448979592,0.19,-0.00342046107691594,5,regime
2024-07-03,ULTRACEMCO_10YR_DAILY,11511.418105132983,11379.010773437501,-0.013102260667296983,close,1.2168367346938775,0.19,-0.0024894295267864266,5,regime
2024-07-04,BEL_10YR_DAILY,312.7173686554587,318.699121749878,0.01752830464178583,close,1.4578125000000002,0.19,0.003330377881939308,5,regime
2024-07-04,HCLTECH_10YR_DAILY,1395.641362665357,1390.95078314209,-0.004960877406434315,close,1.2750000000000001,0.19,-0.0009425667072225198,5,regime
2024-07-04,ICICIBANK_10YR_DAILY,1195.766253951524,1202.7624536743165,0.004250808801195706,close,1.2421875,0.19,0.0008076536722271842,5,regime
2024-07-04,INFY_10YR_DAILY,1553.1082347812116,1547.7978574829103,-0.005019193317875546,close,1.284375,0.19,-0.0009536467303963538,5,regime
2024-07-04,TRENT_10YR_DAILY,5551.366918701896,5605.565444091797,0.008163095501274188,close,1.334375,0.19,0.0015509881452420956,5,regime
2024-07-05,BEL_10YR_DAILY,323.3496888171249,329.0749432067871,0.016106076695500394,close,1.1831632653061224,0.19,0.003060154572145075,5,regime
2024-07-05,GRASIM_10YR_DAILY,2724.1097719012623,2711.9421787109377,-0.006066631013122613,close,1.163265306122449,0.19,-0.0011526598924932964,5,regime
2024-07-05,ONGC_10YR_DAILY,261.3840356399209,272.58384281552316,0.041248091882057296,target,1.2964285714285715,0.19,0.007837137457590886,5,regime
2024-07-05,POWERGRID_10YR_DAILY,319.27817261089575,317.462466217041,-0.007286910505052101,close,1.3071428571428572,0.19,-0.001384512995959899,5,regime
2024-07-05,SHRIRAMFIN_10YR_DAILY,552.8824198617502,543.0662826843262,-0.01935447513755013,close,1.2887755102040819,0.19,-0.0036773502761345248,5,regime
2024-07-08,BEL_10YR_DAILY,332.7513486127536,329.2715916595459,-0.01205752922629728,close,1.4724489795918367,0.19,-0.0022909305529964833,5,regime
2024-07-08,HDFCLIFE_10YR_DAILY,618.3915769636017,619.4123068847657,5.0620673353975144e-05,close,1.348469387755102,0.19,9.617927937255277e-06,5,regime
2024-07-08,HISTORICAL_10YR_DAILY,252.21994496772467,250.57832247924807,-0.008108694182320363,close,1.273469387755102,0.19,-0.001540651894640869,5,regime
2024-07-08,ONGC_10YR_DAILY,271.1183320998158,267.830952835083,-0.013725256301453336,close,1.2979591836734696,0.19,-0.002607798697276134,5,regime
2024-07-08,WIPRO_10YR_DAILY,252.21994496772467,250.57832247924807,-0.008108694182320363,close,1.273469387755102,0.19,-0.001540651894640869,5,regime
2024-07-09,BEL_10YR_DAILY,334.7203007231436,320.6795956710602,-0.04354757539877114,stop,1.1693877551020408,0.19,-0.008274039325766517,5,regime
2024-07-09,DRREDDY_10YR_DAILY,1291.381386686087,1293.6325232543945,0.0001432004143131951,close,1.2306122448979593,0.19,2.7208078719507066e-05,5,regime
2024-07-09,GRASIM_10YR_DAILY,2753.1159738679826,2771.281146728516,0.004998041285929668,close,1.1127551020408164,0.19,0.0009496278443266369,5,regime
2024-07-09,ICICIBANK_10YR_DAILY,1222.8538984529023,1212.3188303222657,-0.010215148664909978,close,1.3683673469387756,0.19,-0.0019408782463328958,5,regime
2024-07-09,TECHM_10YR_DAILY,1357.592314078595,1348.1740864868166,-0.008537449110538508,close,1.1357142857142857,0.19,-0.0016221153310023166,5,regime
2024-07-10,DRREDDY_10YR_DAILY,1295.0445578689187,1294.0640700683593,-0.0023571073864615084,close,1.304081632653061,0.19,-0.0004478504034276866,5,regime
2024-07-10,GRASIM_10YR_DAILY,2796.6748779972277,2770.7374733886722,-0.010874372510232554,close,1.4142857142857141,0.19,-0.0020661307769441854,5,regime
2024-07-10,POWERGRID_10YR_DAILY,326.3004214633482,320.64269903564457,-0.018938998222345637,close,1.2826530612244897,0.19,-0.003598409662245671,5,regime
2024-07-10,SBILIFE_10YR_DAILY,1557.6469500950295,1552.9022376098633,-0.004646076959144495,close,1.3010204081632653,0.19,-0.000882754622237454,5,regime
2024-07-10,SUNPHARMA_10YR_DAILY,1567.6457964518922,1547.2488157348635,-0.01461121768909408,close,1.2137755102040817,0.19,-0.002776131360927875,5,regime
2024-07-11,AXISBANK_10YR_DAILY,1292.444762928934,1314.503308227539,0.015467302163549235,close,1.2489795918367346,0.19,0.0029387874110743547,5,regime
2024-07-11,BEL_10YR_DAILY,331.6684417887201,327.5996985321045,-0.013867501950660176,close,1.2107142857142859,0.19,-0.0026348253706254335,5,regime
2024-07-11,LTIM_10YR_DAILY,5342.456201159838,5404.946077392578,0.01009684390097081,close,1.3438775510204084,0.19,0.0019184003411844537,5,regime
2024-07-11,ONGC_10YR_DAILY,276.5262711098437,276.5200265350342,-0.0016225822117531083,close,1.2520408163265306,0.19,-0.0003082906202330906,5,regime
2024-07-11,TRENT_10YR_DAILY,5656.103808724155,5636.835445800782,-0.005006649448981724,close,1.3561224489795918,0.19,-0.0009512633953065277,5,regime
2024-07-12,GRASIM_10YR_DAILY,2821.4241265077285,2772.863607055664,-0.018811350465118237,close,1.4112244897959183,0.19,-0.003574156588372465,5,regime
2024-07-12,HISTORICAL_10YR_DAILY,262.837279976252,259.2397000732422,-0.015287479581796059,close,1.3607142857142858,0.19,-0.002904621120541251,5,regime
2024-07-12,INFY_10YR_DAILY,1623.4070638450773,1603.7929172363283,-0.013682087755792115,close,1.353061224489796,0.19,-0.002599596673600502,5,regime
2024-07-12,TCS_10YR_DAILY,3928.066778818299,3862.532123291016,-0.018283691805004953,close,1.2642857142857145,0.19,-0.0034739014429509413,5,regime
2024-07-12,WIPRO_10YR_DAILY,262.837279976252,259.2397000732422,-0.015287479581796059,close,1.3607142857142858,0.19,-0.002904621120541251,5,regime
2024-07-15,DRREDDY_10YR_DAILY,1335.6708399548556,1311.853266723633,-0.01943191825317354,close,1.1127551020408164,0.19,-0.0036920644681029727,5,regime
2024-07-15,ONGC_10YR_DAILY,291.66850303769763,290.52156718444826,-0.005532326738417591,close,1.4663265306122448,0.19,-0.0010511420802993422,5,regime
2024-07-15,RELIANCE_10YR_DAILY,1575.2997295186344,1556.689283569336,-0.013413907918961642,close,1.0301020408163266,0.19,-0.002548642504602712,5,regime
2024-07-15,SBILIFE_10YR_DAILY,1608.9037752302413,1615.2155477905274,0.0023230267573850953,close,1.3071428571428572,0.19,0.00044137508390316814,5,regime
2024-07-15,SHRIRAMFIN_10YR_DAILY,558.8642295943944,544.1106210937501,-0.02799927144979737,close,1.115816326530612,0.19,-0.0053198615754615,5,regime
2024-07-16,BRITANNIA_10YR_DAILY,5606.25175279847,5624.549111572266,0.0016637419046803728,close,1.239795918367347,0.19,0.00031611096188927085,5,regime
2024-07-16,ICICIBANK_10YR_DAILY,1205.4299523123152,1219.2426127929689,0.009858700237336527,close,1.2000000000000002,0.19,0.00187315304509394,5,regime
2024-07-16,INFY_10YR_DAILY,1616.6358971683062,1651.7080346069338,0.020094518536956808,close,1.3316326530612246,0.19,0.0038179585220217936,5,regime
2024-07-16,LTIM_10YR_DAILY,5422.058875834055,5583.592549316407,0.028191943831946054,close,1.3714285714285714,0.19,0.00535646932806975,5,regime
2024-07-16,TECHM_10YR_DAILY,1389.7776806246927,1418.1924045410158,0.018845517518709044,close,1.3683673469387756,0.19,0.0035806483285547182,5,regime
2024-07-18,HISTORICAL_10YR_DAILY,268.8645743443848,259.15890974746463,-0.03769871110981066,stop,1.3959183673469389,0.19,-0.007162755110864026,5,regime
2024-07-18,LTIM_10YR_DAILY,5603.748200938508,5589.365540283204,-0.00416661436944916,close,1.2260204081632655,0.19,-0.0007916567301953405,5,regime
2024-07-18,SBILIFE_10YR_DAILY,1627.4518113794695,1641.4657218017578,0.007010952609656497,close,1.2642857142857145,0.19,0.0013320809958347346,5,regime
2024-07-18,TCS_10YR_DAILY,4013.131412308355,3995.191346435547,-0.0060703409955091365,close,1.3408163265306123,0.19,-0.001153364789146736,5,regime
2024-07-18,WIPRO_10YR_DAILY,268.8645743443848,259.15890974746463,-0.03769871110981066,stop,1.3959183673469389,0.19,-0.007162755110864026,5,regime
2024-07-19,HINDUNILVR_10YR_DAILY,2600.959412954034,2626.7855595703127,0.008329469290313352,close,1.2489795918367346,0.19,0.001582599165159537,5,regime
2024-07-19,ICICIBANK_10YR_DAILY,1210.4082978324761,1210.319952331543,-0.00167298818183199,close,1.2474489795918369,0.19,-0.0003178677545480781,5,regime
2024-07-19,ITC_10YR_DAILY,421.42591321561,413.8637653808594,-0.019544192793103553,close,1.3270408163265306,0.19,-0.0037133966306896753,5,regime
2024-07-19,SBILIFE_10YR_DAILY,1636.526484613085,1615.016306640625,-0.014743800711263976,close,1.3882653061224492,0.19,-0.0028013221351401553,5,regime
2024-07-19,TCS_10YR_DAILY,3996.9117190959096,3981.216403808594,-0.005526860634006157,close,1.2459183673469387,0.19,-0.00105010352046117,5,regime
2024-07-22,DRREDDY_10YR_DAILY,1337.65672344255,1355.0716369628908,0.011418970573797527,close,1.4494897959183675,0.19,0.00216960440902153,5,regime
2024-07-22,GRASIM_10YR_DAILY,2782.8153460237654,2791.9512264404298,0.0016829632155499943,close,1.4112244897959183,0.19,0.0003197630109544989,5,regime
2024-07-22,ONGC_10YR_DAILY,288.46883416836016,273.74713859215166,-0.05263392059197775,stop,1.2244897959183674,0.19,-0.010000444912475773,5,regime
2024-07-22,POWERGRID_10YR_DAILY,317.49918674260493,307.4738469141407,-0.033175954355409716,stop,1.1387755102040815,0.19,-0.006303431327527846,5,regime
2024-07-22,SUNPHARMA_10YR_DAILY,1558.8652328463809,1571.6339559326173,0.006591037183452821,close,1.2505102040816327,0.19,0.001252297064856036,5,regime
2024-07-26,APOLLOHOSP_10YR_DAILY,6734.986617858028,6633.590725097657,-0.016655099365975933,close,1.2000000000000002,0.19,-0.0031644688795354273,5,regime
2024-07-26,HCLTECH_10YR_DAILY,1514.5647124839559,1505.8094627685548,-0.007380703619485572,close,1.2198979591836736,0.19,-0.0014023336877022586,5,regime
2024-07-26,INFY_10YR_DAILY,1780.8386268614258,1757.9196727294923,-0.014469753489301972,close,1.383673469387755,0.19,-0.002749253162967375,5,regime
2024-07-26,LTIM_10YR_DAILY,5624.098228222798,5612.606355468751,-0.0036433271766803206,close,1.354591836734694,0.19,-0.0006922321635692609,5,regime
2024-07-26,TECHM_10YR_DAILY,1451.8293951545634,1431.3295094604493,-0.015720037631509486,close,1.2979591836734694,0.19,-0.0029868071499868022,5,regime
2024-07-29,BPCL_10YR_DAILY,302.0879565408653,310.38812429809565,0.025875996899292143,close,1.351530612244898,0.19,0.004916439410865507,5,regime
2024-07-29,DIVISLAB_10YR_DAILY,4854.050092387482,4837.8728222656255,-0.004932736542465353,close,1.1724489795918367,0.19,-0.0009372199430684171,5,regime
2024-07-29,HCLTECH_10YR_DAILY,1504.2225709275501,1503.8721994628906,-0.0018329252807604654,close,1.1923469387755103,0.19,-0.00034825580334448843,5,regime
2024-07-29,HINDUNILVR_10YR_DAILY,2610.4760147806637,2584.626717895508,-0.01150213920326999,close,1.2244897959183674,0.19,-0.002185406448621298,5,regime
2024-07-29,SUNPHARMA_10YR_DAILY,1685.6765059387208,1669.7629674682619,-0.011040446262610092,close,1.3607142857142858,0.19,-0.0020976847898959176,5,regime
2024-07-30,HCLTECH_10YR_DAILY,1496.8356092796105,1515.265059753418,0.010712274213383433,close,1.354591836734694,0.19,0.002035332100542852,5,regime
2024-07-30,HDFCLIFE_10YR_DAILY,693.1553851288879,710.6382165222168,0.02362209560570321,close,1.2321428571428572,0.19,0.00448819816508361,5,regime
2024-07-30,INFY_10YR_DAILY,1765.2271262897993,1755.2420571289063,-0.0072565350782252775,close,1.4831632653061224,0.19,-0.0013787416648628028,5,regime
2024-07-30,LT_10YR_DAILY,3707.805125951527,3741.316150268555,0.007437968064308233,close,1.2061224489795919,0.19,0.0014132139322185642,5,regime
2024-07-30,NTPC_10YR_DAILY,390.57380707240105,396.3768162078858,0.013257650539809474,close,1.2137755102040817,0.19,0.0025189536025638,5,regime
2024-07-31,HCLTECH_10YR_DAILY,1514.426223582623,1513.3737939453126,-0.0022949362213370945,close,1.3653061224489798,0.19,-0.000436037882054048,5,regime
2024-07-31,HDFCLIFE_10YR_DAILY,710.8520460202185,708.7510380249024,-0.0045556192559039295,close,1.4418367346938776,0.19,-0.0008655676586217466,5,regime
2024-07-31,HINDUNILVR_10YR_DAILY,2608.9378080804154,2607.818729370117,-0.0020289403552787395,close,1.2841836734693877,0.19,-0.0003854986675029605,5,regime
2024-07-31,NTPC_10YR_DAILY,400.4931101616029,403.4753769683838,0.005846487170721827,close,1.2857142857142856,0.19,0.0011108325624371472,5,regime
2024-07-31,SBILIFE_10YR_DAILY,1786.108445210206,1760.563491760254,-0.015902017057506,close,1.3561224489795918,0.19,-0.00302138324092614,5,regime
2024-08-01,BPCL_10YR_DAILY,309.53865781268223,309.4075662384033,-0.0020235063084050415,close,1.2122448979591838,0.19,-0.0003844661985969579,5,regime
2024-08-01,COALINDIA_10YR_DAILY,463.54299454686657,454.8413742370606,-0.020371981050672904,close,1.2933673469387754,0.19,-0.003870676399627852,5,regime
2024-08-01,DRREDDY_10YR_DAILY,1359.5885921316433,1374.642535095215,0.009472425181186007,close,1.2336734693877554,0.19,0.0017997607844253414,5,regime
2024-08-01,NTPC_10YR_DAILY,397.0118165697374,399.9022742767334,0.0056805331890877235,close,1.398979591836735,0.19,0.0010793013059266674,5,regime
2024-08-01,ONGC_10YR_DAILY,304.64759371933275,297.229759262085,-0.025948902174758936,close,1.2658163265306124,0.19,-0.004930291413204198,5,regime
2024-08-12,CIPLA_10YR_DAILY,1569.1592141676651,1551.3760235595703,-0.012932942156241033,close,1.2076530612244898,0.19,-0.0024572590096857963,5,regime
2024-08-12,DIVISLAB_10YR_DAILY,4860.186472827164,4817.476775390625,-0.010387666414719731,close,1.3852040816326532,0.19,-0.001973656618796749,5,regime
2024-08-12,INFY_10YR_DAILY,1702.2168301827337,1688.7245512695313,-0.009526298620695716,close,1.2428571428571429,0.19,-0.001809996737932186,5,regime
2024-08-12,ONGC_10YR_DAILY,310.14568741373506,302.45221386718754,-0.026405998789479867,close,1.3974489795918368,0.19,-0.005017139770001175,5,regime
2024-08-12,TRENT_10YR_DAILY,6365.100957225793,6365.422142089844,-0.0015495397062498903,close,1.3316326530612246,0.19,-0.0002944125441874792,5,regime
2024-08-13,DIVISLAB_10YR_DAILY,4808.608686165238,4619.498177490234,-0.04092748972048616,close,1.2948979591836736,0.19,-0.007776223046892371,5,regime
2024-08-13,DRREDDY_10YR_DAILY,1374.2100680993353,1342.4485571289063,-0.02471255877666385,close,1.2642857142857145,0.19,-0.004695386167566131,5,regime
2024-08-13,SUNPHARMA_10YR_DAILY,1716.5198038820936,1709.063619812012,-0.005943779811464277,close,1.3729591836734694,0.19,-0.0011293181641782125,5,regime
2024-08-13,TITAN_10YR_DAILY,3370.458946478796,3379.1579644775393,0.0009809594885679576,close,1.3377551020408163,0.19,0.00018638230282791194,5,regime
2024-08-13,TRENT_10YR_DAILY,6390.062644306451,6421.928054687501,0.0033867133007595045,close,1.320918367346939,0.19,0.0006434755271443059,5,regime
2024-08-16,HDFCLIFE_10YR_DAILY,685.400585535444,681.0406569824219,-0.007961139230157021,close,1.43265306122449,0.19,-0.001512616453729834,5,regime
2024-08-16,INFY_10YR_DAILY,1749.239423689102,1752.0007586669924,-2.1408218626460572e-05,close,1.2198979591836736,0.19,-4.067561539027508e-06,5,regime
2024-08-16,ITC_10YR_DAILY,448.1979194384371,444.82261293029785,-0.00913083930502918,close,1.1188775510204083,0.19,-0.0017348594679555444,5,regime
2024-08-16,TECHM_10YR_DAILY,1491.4678332980845,1496.3580140991212,0.0016787705452708148,close,1.276530612244898,0.19,0.00031896640360145484,5,regime
2024-08-16,TITAN_10YR_DAILY,3416.392586065385,3441.4344278564454,0.00572990754434959,close,1.313265306122449,0.19,0.001088682433426422,5,regime
2024-08-19,BPCL_10YR_DAILY,321.34154112917514,321.43432572937013,-0.0013112586195082696,close,1.3591836734693876,0.19,-0.00024913913770657124,5,regime
2024-08-19,COALINDIA_10YR_DAILY,459.72062994898147,459.4801059570313,-0.0021231959940037444,close,1.3331632653061227,0.19,-0.0004034072388607114,5,regime
2024-08-19,SHRIRAMFIN_10YR_DAILY,606.8212911777763,614.3514230651856,0.010809142521670801,close,1.3775510204081636,0.19,0.002053737079117452,5,regime
2024-08-19,TCS_10YR_DAILY,4187.511002320019,4200.318711914063,0.0014585494789023836,close,1.2474489795918369,0.19,0.0002771244009914529,5,regime
2024-08-19,TRENT_10YR_DAILY,6699.58128818886,6776.57095703125,0.009891713516204482,close,1.320918367346939,0.19,0.0018794255680788516,5,regime
2024-08-20,HDFCLIFE_10YR_DAILY,710.2057881541356,719.6266399841309,0.011664960645393397,close,1.4494897959183675,0.19,0.0022163425226247456,5,regime
2024-08-20,SBILIFE_10YR_DAILY,1756.3915101709442,1793.7872280273439,0.019691219890239742,close,1.354591836734694,0.19,0.003741331779145551,5,regime
2024-08-20,SHRIRAMFIN_10YR_DAILY,611.0931997662416,614.195922241211,0.0034773310456673217,close,1.3561224489795918,0.19,0.0006606928986767911,5,regime
2024-08-20,SUNPHARMA_10YR_DAILY,1738.6210135356823,1731.633383972168,-0.005619064252136273,close,1.3086734693877553,0.19,-0.0010676222079058918,5,regime
2024-08-20,TRENT_10YR_DAILY,6789.441564169982,6765.898561523438,-0.005067590437892243,close,1.4173469387755102,0.19,-0.0009628421831995262,5,regime
2024-08-21,CIPLA_10YR_DAILY,1568.178677766292,1553.678704650879,-0.010846378184446847,close,1.3147959183673468,0.19,-0.002060811855044901,5,regime
